timestamp;level;service;method;path;status;responseTime;userId;sessionId;ip;message;payloadSize;tags;env;host;errorCode
2025-09-24T21:18:15.449Z;INFO;payments;POST;/api/login;202;1069;5b8ed5dd-ad49-4232-ad0c-3b9a6f22fee5;5a997c2dfa1adfd5;37.30.59.198;POST /api/login -> 202: heartbeat ok;28496;retry|payment|auth;prod;prod-host-8;
2025-09-24T20:34:14.076Z;WARN;payments;DELETE;/api/users/4405;258;38;72715cbb-951f-426f-a04e-16520241e398;4576d98fc7f1b55a;70.166.15.162;DELETE /api/users/4405 -> 258: deprecated endpoint used;197041;payment|retry|cache;prod;prod-host-40;
2025-09-24T20:56:16.716Z;INFO;api-gateway;PUT;/api/payments;582;19;670954f7-c181-40df-997d-79c6bfe5347c;14d6f3c43bde5220;16.46.32.186;PUT /api/payments -> 582: heartbeat ok;196127;db|network|auth;staging;staging-host-28;
2025-09-25T00:14:33.560Z;WARN;auth;POST;/api/login;251;1071;9ee65007-c152-4585-8896-3d2046c729d9;c44a55d7426c74d7;238.63.33.134;POST /api/login -> 251: retry scheduled;92133;network;staging;staging-host-27;
2025-09-24T20:33:16.913Z;INFO;api-gateway;GET;/api/login?sort=desc;274;160;a792b88c-1ec3-45a0-9bb7-2b504c1a1109;148fde7d7b8ed285;201.74.67.140;GET /api/login?sort=desc -> 274: operation completed;122198;payment;prod;prod-host-30;
2025-09-24T23:21:56.087Z;INFO;payments;PUT;/api/users/4568;258;145;bcd0dced-8b7d-4e2d-8147-5844eecd8646;fe05fc7933948f63;0.78.65.88;PUT /api/users/4568 -> 258: heartbeat ok;183109;retry;prod;prod-host-20;
2025-09-24T23:09:49.637Z;INFO;api-gateway;POST;/api/orders;263;78;5ad785e4-a2a0-46a1-9f52-d9583d29740f;9dd8df6fed0c9aee;170.72.188.26;POST /api/orders -> 263: request handled;123507;network;prod;prod-host-7;
2025-09-24T22:10:04.096Z;INFO;orders;POST;/api/payments;236;89;;f9edb6ccd6bf230e;80.33.48.96;POST /api/payments -> 236: processing successful;9222;payment|cache|network;prod;prod-host-13;
2025-09-24T21:13:18.426Z;INFO;orders;PUT;/api/login;274;14;3d9da87a-9ca5-4ca7-9113-47925a7523d0;22cdf00b09621427;47.163.78.220;PUT /api/login -> 274: request handled;160999;network;dev;dev-host-34;
2025-09-24T22:45:50.603Z;INFO;api-gateway;GET;/health;487;21;43290d56-b678-48d5-b18e-592309222e8d;467603ea7a833eaf;126.223.200.83;GET /health -> 487: resource fetched;9039;;staging;staging-host-36;
2025-09-24T20:56:36.810Z;INFO;api-gateway;GET;/api/payments?limit=50;244;282;fdb515fd-3e2b-40c9-a9cd-d7509136a523;ca8080cc12843a27;197.137.140.232;GET /api/payments?limit=50 -> 244: heartbeat ok;171290;cache|retry;prod;prod-host-11;
2025-09-24T22:45:02.183Z;WARN;payments;PUT;/api/login;552;119;f66cf444-5470-40d7-8071-889dd22a7404;;47.110.167.217;PUT /api/login -> 552: slow response detected;90276;network|payment;prod;prod-host-2;
2025-09-24T20:32:55.893Z;INFO;orders;DELETE;/api/orders;296;317;da079ad8-a35b-45fd-ba3d-bcf74ba9c256;850cbd4879e93fca;105.155.213.97;DELETE /api/orders -> 296: resource fetched;2088;network;dev;dev-host-17;
2025-09-24T20:50:00.524Z;INFO;auth;POST;/health;210;585;2b66b91f-c75e-486f-9fb0-e9df2e7258af;9a08a355ae3709ed;87.219.101.8;POST /health -> 210: processing successful;60169;;staging;staging-host-48;
2025-09-25T00:08:18.650Z;WARN;api-gateway;PUT;/api/users/1164;285;88;a41dc6e5-d2b1-410b-9593-46222970c400;b8ae23b879114a6a;3.167.80.143;PUT /api/users/1164 -> 285: slow response detected;158589;retry|payment|auth;dev;dev-host-48;
2025-09-24T21:05:43.380Z;WARN;auth;GET;/api/login?sort=desc;272;370;;40b70b840ca76309;184.243.204.198;GET /api/login?sort=desc -> 272: deprecated endpoint used;172902;auth;dev;dev-host-39;
2025-09-24T21:34:48.237Z;INFO;payments;DELETE;/health;251;443;5a476a3e-3379-4b42-84e3-8a599d57dfd3;1b489a2325e7c867;128.182.78.192;DELETE /health -> 251: resource fetched;76758;;prod;prod-host-50;
2025-09-24T21:58:39.035Z;ERROR;api-gateway;PUT;/api/users/1949;539;797;;;74.214.132.18;PUT /api/users/1949 -> 539: timeout while calling dependency;118889;retry|payment;dev;dev-host-1;E_DB
2025-09-25T00:08:27.201Z;INFO;payments;POST;/api/login;579;1076;72715cbb-951f-426f-a04e-16520241e398;c44a55d7426c74d7;172.155.221.118;POST /api/login -> 579: processing successful;192064;payment|retry;prod;prod-host-13;
2025-09-24T20:19:44.380Z;INFO;api-gateway;DELETE;/api/users/4898;289;546;fc2a1d4d-1a45-4845-93f7-9e8341917a7c;fdd8968750fc6758;250.67.143.208;DELETE /api/users/4898 -> 289: operation completed;10105;network|retry|payment;staging;staging-host-46;
2025-09-24T23:03:08.322Z;INFO;orders;PUT;/api/users/3990;214;446;0a394497-6e2c-4310-9db1-37bf0530e787;8500bef2d754ba95;145.24.128.13;PUT /api/users/3990 -> 214: processing successful;193074;;dev;dev-host-41;
2025-09-24T23:41:56.778Z;WARN;auth;GET;/api/login?page=2;251;124;176edd8d-6dcf-41c1-ab45-77ff8e0f4fdd;752c0f25ef3ceacd;0.161.41.119;GET /api/login?page=2 -> 251: retry scheduled;158867;retry;prod;prod-host-1;
2025-09-24T22:05:18.861Z;WARN;orders;POST;/api/users/229;256;552;55cd283b-533e-481e-ba0e-3fafc24e8c3b;8a630b87d820621a;117.55.236.187;POST /api/users/229 -> 256: partial failure;184395;retry|db;prod;prod-host-15;
2025-09-24T22:20:06.770Z;INFO;orders;DELETE;/api/login;279;1428;79146cc9-8e32-44b7-b754-edc6369579de;4c523008c35403c9;67.167.167.6;DELETE /api/login -> 279: request handled;65887;;staging;staging-host-29;
2025-09-24T21:33:52.345Z;INFO;auth;PUT;/api/login;285;1522;;698b99fbea31870d;22.211.101.204;PUT /api/login -> 285: request handled;18851;;staging;staging-host-35;
2025-09-25T00:11:12.682Z;INFO;api-gateway;POST;/api/orders;235;228;cfe0ba0a-7fd6-43ae-bd8c-013939a10f54;94d811a30c385550;139.203.174.33;POST /api/orders -> 235: resource fetched;179930;network;dev;dev-host-7;
2025-09-24T21:41:09.487Z;INFO;payments;POST;/health;284;197;cfe0ba0a-7fd6-43ae-bd8c-013939a10f54;302aa0337029162e;213.6.218.225;POST /health -> 284: processing successful;21647;retry;staging;staging-host-1;
2025-09-24T21:05:19.908Z;ERROR;orders;GET;/api/payments;545;142;fe3cba04-f966-490f-bdba-259a422dca3a;e8a4e6406393ba20;221.189.192.50;GET /api/payments -> 545: authentication failed;40110;cache;dev;dev-host-3;E_TIMEOUT
2025-09-24T23:54:52.793Z;INFO;api-gateway;POST;/api/orders;299;34;0ace965f-0763-499f-b0bb-18fb1b1cdd17;554e0aabc928859a;87.6.94.13;POST /api/orders -> 299: heartbeat ok;195426;;staging;staging-host-38;
2025-09-24T21:32:52.211Z;INFO;orders;POST;/api/users/4099;235;730;e7e054d1-f399-426e-be52-b61553cfd986;5b6b14ad2e9d0b71;237.5.124.207;POST /api/users/4099 -> 235: resource fetched;39217;cache;dev;dev-host-16;
2025-09-24T22:43:14.540Z;ERROR;api-gateway;DELETE;/api/orders;268;95;2538aab6-1c7e-4689-b664-7e62a701b5d2;02033b2243590f5e;158.209.214.234;DELETE /api/orders -> 268: database error;28569;retry|auth;dev;dev-host-35;E_DB
2025-09-24T21:43:30.095Z;INFO;payments;GET;/api/orders;233;43;a41dc6e5-d2b1-410b-9593-46222970c400;302aa0337029162e;66.55.144.96;GET /api/orders -> 233: heartbeat ok;80104;network|payment|cache;prod;prod-host-12;
2025-09-24T22:30:15.248Z;ERROR;api-gateway;DELETE;/health;595;99;90f941ec-3e1a-4228-804a-7c1c7a457b33;c2dbebcc3d51d321;36.114.193.97;DELETE /health -> 595: database error;43260;payment;prod;prod-host-45;E_DOWNSTREAM
2025-09-24T21:13:37.617Z;INFO;payments;GET;/health;286;238;79146cc9-8e32-44b7-b754-edc6369579de;3f4e7ffe65953299;113.154.92.120;GET /health -> 286: resource fetched;65556;cache|auth;staging;staging-host-25;
2025-09-24T20:58:14.197Z;INFO;payments;POST;/api/login;200;218;e3202720-ee7e-4651-bf2e-cfed03859a64;e7e688f81dacc594;33.89.230.37;POST /api/login -> 200: resource fetched;4543;;staging;staging-host-29;
2025-09-24T23:35:54.344Z;INFO;api-gateway;DELETE;/health;251;717;;5246f0563bc66f04;138.156.94.90;DELETE /health -> 251: resource fetched;146023;network|db|cache;prod;prod-host-20;
2025-09-24T23:41:37.460Z;INFO;api-gateway;GET;/api/users/1773;266;436;07adab38-1878-42ad-af97-d9bc1c4e4a71;61dd72cb7343b71c;145.145.184.39;GET /api/users/1773 -> 266: heartbeat ok;183096;retry|auth;prod;prod-host-28;
2025-09-24T23:53:44.172Z;WARN;payments;GET;/api/login;291;334;230c9313-b48c-4ead-93f9-05a1b06ea6d4;;0.81.194.60;GET /api/login -> 291: deprecated endpoint used;190537;;prod;prod-host-44;
2025-09-24T22:14:49.672Z;INFO;payments;GET;/api/orders;245;243;7c9b1040-2e23-4ef5-b3cf-c91c31fe77cf;cb331f5890492b7d;185.214.252.66;GET /api/orders -> 245: request handled;104212;db|cache;staging;staging-host-36;
2025-09-24T23:40:39.664Z;WARN;orders;GET;/api/orders;490;653;;a21f765b3d1e4c12;15.66.215.142;GET /api/orders -> 490: partial failure;157529;retry;staging;staging-host-47;
2025-09-24T23:52:47.562Z;INFO;payments;DELETE;/api/orders;287;189;3cbc0d57-5a6c-4740-bbb9-387c2a00232f;44693ef7a02308f3;159.95.129.247;DELETE /api/orders -> 287: heartbeat ok;165847;;prod;prod-host-3;
2025-09-24T22:20:12.514Z;INFO;orders;PUT;/api/users/2045;472;982;14390724-393e-4cc3-a562-e3b988b2953e;ad9c86f4250c5c40;81.231.178.36;PUT /api/users/2045 -> 472: operation completed;24272;retry|network;prod;prod-host-3;
2025-09-24T20:45:36.602Z;ERROR;payments;PUT;/health;516;819;07632a76-c07e-4b60-be4d-df599181fa9b;25528c0028a87539;53.218.230.16;PUT /health -> 516: timeout while calling dependency;9259;;staging;staging-host-26;E_AUTH
2025-09-24T23:11:35.399Z;INFO;payments;GET;/api/login?page=2;266;981;81358108-f1a3-40ef-bb91-62a7f16ab529;b520229a20238713;52.50.40.135;GET /api/login?page=2 -> 266: processing successful;130498;;prod;prod-host-15;
2025-09-24T21:08:02.663Z;ERROR;orders;DELETE;/api/users/4581;505;733;;6cc06d4c7374b668;241.187.151.181;DELETE /api/users/4581 -> 505: authentication failed;49061;;prod;prod-host-32;E_DB
2025-09-24T22:21:25.486Z;INFO;auth;GET;/health;291;168;;84a189dc0df8bebc;194.44.83.242;GET /health -> 291: heartbeat ok;76775;;dev;dev-host-9;
2025-09-24T21:36:15.432Z;WARN;payments;PUT;/api/payments;516;418;a830da8d-9ae7-4aa3-8ae4-5a1cb670dd5d;9dc9fdb96c99979b;74.209.63.157;PUT /api/payments -> 516: deprecated endpoint used;108945;payment|network;staging;staging-host-22;
2025-09-24T22:33:55.689Z;INFO;api-gateway;PUT;/api/login;238;206;6636fdfc-0a43-4cac-ab30-ae0553245a31;b490aede93014603;48.29.175.208;PUT /api/login -> 238: processing successful;51796;cache|network;dev;dev-host-33;
2025-09-24T22:25:20.958Z;INFO;orders;POST;/api/users/4210;265;456;1facbab9-fbad-465d-9ff2-2d8533434d5f;a575a2df0c1595cc;218.192.153.162;POST /api/users/4210 -> 265: operation completed;169003;db|network;prod;prod-host-42;
2025-09-24T21:16:55.460Z;INFO;orders;POST;/api/payments;279;1715;cfe0ba0a-7fd6-43ae-bd8c-013939a10f54;db5d751d74f15909;58.9.255.248;POST /api/payments -> 279: request handled;176158;retry|cache|auth;dev;dev-host-35;
2025-09-24T23:40:28.553Z;ERROR;api-gateway;DELETE;/api/login;425;188;47682e66-e71b-47dc-b220-95fdbc5406b4;;137.65.253.122;DELETE /api/login -> 425: upstream error;182147;payment|cache|retry;prod;prod-host-21;E_TIMEOUT
2025-09-24T22:40:24.670Z;INFO;auth;PUT;/api/payments;293;136;;146202556d0a0d72;119.225.146.158;PUT /api/payments -> 293: request handled;24440;payment|cache;dev;dev-host-46;
2025-09-24T20:39:06.737Z;INFO;payments;PUT;/api/orders;255;550;1facbab9-fbad-465d-9ff2-2d8533434d5f;f096691007031850;108.118.100.252;PUT /api/orders -> 255: processing successful;188686;cache|auth|retry;prod;prod-host-33;
2025-09-24T22:40:27.860Z;INFO;api-gateway;POST;/health;243;426;5f1e13e3-a018-49de-803c-cfc157a777d6;022486c054af015e;160.69.107.209;POST /health -> 243: heartbeat ok;43682;;prod;prod-host-22;
2025-09-24T22:55:51.217Z;INFO;api-gateway;POST;/api/users/843;446;44;c940ebc4-bc92-4034-9c92-ab231c8d93f8;4ca7c925164a5bd0;87.99.180.72;POST /api/users/843 -> 446: processing successful;139514;cache|retry|auth;dev;dev-host-21;
2025-09-24T23:21:56.789Z;WARN;auth;DELETE;/health;449;2;4e8ddc41-5e40-4972-ab2d-840c2953b967;c4d1f62f7a58be4f;101.37.200.162;DELETE /health -> 449: partial failure;25442;cache;prod;prod-host-40;
2025-09-24T23:36:36.844Z;INFO;api-gateway;DELETE;/health;285;234;c6f61d88-fe57-4d09-9710-6a52cb49ff09;413e60c283035ff4;132.252.138.6;DELETE /health -> 285: processing successful;135163;network|payment|db;prod;prod-host-39;
2025-09-24T20:52:45.538Z;INFO;orders;POST;/api/payments;246;72;;cb331f5890492b7d;57.244.247.225;POST /api/payments -> 246: processing successful;188371;network;prod;prod-host-12;
2025-09-24T21:45:20.580Z;WARN;api-gateway;PUT;/health;271;397;95420560-60f9-4d24-99d1-024c3894516f;e5343ef97762227e;120.65.224.155;PUT /health -> 271: slow response detected;48220;network;prod;prod-host-47;
2025-09-24T22:57:56.826Z;WARN;api-gateway;GET;/api/payments?sort=desc;219;657;b486949a-cb94-463c-9e28-0561a59860c0;1c90b07dd754eed5;1.88.200.221;GET /api/payments?sort=desc -> 219: partial failure;70545;network|auth;dev;dev-host-33;
2025-09-24T23:42:34.643Z;INFO;orders;PUT;/api/orders;255;436;e42911a0-1814-412f-b90e-f83a297a6e2f;626394124fff11b5;29.220.154.43;PUT /api/orders -> 255: request handled;19476;;prod;prod-host-14;
2025-09-24T21:40:43.150Z;INFO;payments;DELETE;/api/login;215;28;4c90f37a-8893-481a-8353-0c4d0092d9b9;cb331f5890492b7d;142.62.44.157;DELETE /api/login -> 215: heartbeat ok;12576;auth|network|retry;prod;prod-host-34;
2025-09-24T23:05:32.701Z;INFO;payments;GET;/api/payments;274;296;6eb7a706-6d8f-4500-9569-bfc1084cef6e;ed46f696c920b142;58.238.187.238;GET /api/payments -> 274: resource fetched;137478;cache|network;prod;prod-host-2;
2025-09-24T22:40:11.550Z;INFO;payments;POST;/api/payments;275;1052;;5a997c2dfa1adfd5;239.203.229.7;POST /api/payments -> 275: resource fetched;21016;retry;dev;dev-host-1;
2025-09-24T23:26:51.477Z;INFO;auth;GET;/health;212;618;80a81ffb-2a16-4575-9b7f-ea888b24587c;;185.154.23.172;GET /health -> 212: resource fetched;6790;network|retry|payment;staging;staging-host-47;
2025-09-24T21:20:00.461Z;WARN;auth;POST;/api/payments;232;1530;b778b87f-5f2e-4992-9383-135c39782ff8;308e926c1ccbe076;16.99.225.135;POST /api/payments -> 232: deprecated endpoint used;79650;network|auth|db;prod;prod-host-14;
2025-09-24T22:37:14.244Z;INFO;auth;DELETE;/api/orders;244;294;5b8ed5dd-ad49-4232-ad0c-3b9a6f22fee5;f6fa9cefe41960ce;211.101.50.69;DELETE /api/orders -> 244: heartbeat ok;70088;;prod;prod-host-34;
2025-09-24T21:35:27.296Z;INFO;auth;DELETE;/api/login;291;107;c53844ad-3faf-4234-ac48-6bd650997549;1c90b07dd754eed5;112.9.218.74;DELETE /api/login -> 291: resource fetched;58312;retry;prod;prod-host-12;
2025-09-24T23:56:11.207Z;INFO;payments;PUT;/health;293;117;;4c523008c35403c9;96.147.74.94;PUT /health -> 293: heartbeat ok;114018;;prod;prod-host-32;
2025-09-24T21:15:36.534Z;INFO;auth;DELETE;/api/orders;273;228;93cdd865-4b44-4bc0-8fe8-6426802522b0;309e5c5211f52b9d;215.160.19.239;DELETE /api/orders -> 273: request handled;13565;payment;dev;dev-host-2;
2025-09-24T23:22:03.142Z;INFO;orders;PUT;/api/payments;414;558;79146cc9-8e32-44b7-b754-edc6369579de;cd356f437361eea5;157.130.187.243;PUT /api/payments -> 414: heartbeat ok;89953;payment|retry;prod;prod-host-1;
2025-09-24T21:36:01.758Z;WARN;payments;DELETE;/api/login;285;1202;1b0c1c74-ecaf-4db8-9de2-623f55125183;;78.136.168.213;DELETE /api/login -> 285: slow response detected;84507;payment|cache;dev;dev-host-33;
2025-09-24T21:18:41.684Z;INFO;payments;GET;/health;239;1022;d98cf3e8-58a2-4d8f-91c9-03adf735fe0d;1c86fe533e79b715;142.1.105.145;GET /health -> 239: operation completed;197488;;prod;prod-host-29;
2025-09-24T21:49:00.307Z;INFO;auth;GET;/health;239;62;f4e3e596-69f4-4041-bf86-9c7141558e6c;6c0c155f2a478a64;76.191.33.86;GET /health -> 239: processing successful;106494;cache;prod;prod-host-20;
2025-09-24T23:16:07.301Z;ERROR;api-gateway;DELETE;/api/login;513;788;a41dc6e5-d2b1-410b-9593-46222970c400;d7ffcb5e36ad74cb;220.34.48.9;DELETE /api/login -> 513: authentication failed;96165;;prod;prod-host-39;E_DOWNSTREAM
2025-09-24T22:13:30.743Z;INFO;auth;DELETE;/api/orders;257;5;dac8bd43-50e1-47d4-93ba-a930356288db;4eac594c03b036d7;82.151.169.230;DELETE /api/orders -> 257: processing successful;51373;network|db;prod;prod-host-13;
2025-09-25T00:15:27.839Z;INFO;payments;DELETE;/api/login;214;551;278eeef2-d897-415c-a637-c3add61fb2b5;0eb100abf893c3a6;149.168.234.147;DELETE /api/login -> 214: operation completed;25869;cache;dev;dev-host-21;
2025-09-24T21:17:33.375Z;INFO;orders;POST;/api/login;230;7;;;237.112.78.62;POST /api/login -> 230: request handled;94578;retry;dev;dev-host-22;
2025-09-24T21:04:38.800Z;INFO;orders;POST;/api/users/1484;206;285;;791c1935049b5ebb;91.12.55.21;POST /api/users/1484 -> 206: resource fetched;183318;network;prod;prod-host-30;
2025-09-24T23:15:24.956Z;WARN;orders;GET;/api/payments;540;123;75542d37-90dc-4da3-88ea-7fe15dc8207f;ae25e689dd28082c;189.116.172.60;GET /api/payments -> 540: deprecated endpoint used;25718;auth|cache;dev;dev-host-45;
2025-09-24T23:14:10.709Z;INFO;orders;POST;/api/login;214;944;93cdd865-4b44-4bc0-8fe8-6426802522b0;b6551208a17aac5e;11.70.86.64;POST /api/login -> 214: operation completed;20076;auth;prod;prod-host-28;
2025-09-25T00:09:50.905Z;INFO;auth;PUT;/health;267;651;40c36066-2bcc-41e3-b491-0e0588cd6944;e669af93cbd55773;65.133.157.106;PUT /health -> 267: operation completed;48605;payment|auth;dev;dev-host-25;
2025-09-24T22:36:51.035Z;INFO;auth;PUT;/api/orders;217;195;105638ad-1903-4124-89fb-58fdc3468489;3e6faa119c7fc89f;179.54.130.21;PUT /api/orders -> 217: heartbeat ok;13437;cache|payment;prod;prod-host-31;
2025-09-24T21:30:11.159Z;INFO;api-gateway;PUT;/health;262;220;a76c3c13-f1d4-47ef-a1dc-04436f45b376;73ce9f6fb39dcdd6;226.231.229.214;PUT /health -> 262: heartbeat ok;86625;db;prod;prod-host-6;
2025-09-24T20:19:07.646Z;INFO;orders;DELETE;/api/orders;239;1126;3d9da87a-9ca5-4ca7-9113-47925a7523d0;bee3905957a7c2ee;48.161.42.91;DELETE /api/orders -> 239: resource fetched;150606;payment;staging;staging-host-25;
2025-09-24T22:40:30.222Z;WARN;orders;DELETE;/health;264;160;07632a76-c07e-4b60-be4d-df599181fa9b;9e0b5fbebf02b6d2;42.29.8.224;DELETE /health -> 264: slow response detected;145361;db;prod;prod-host-48;
2025-09-24T23:26:33.720Z;INFO;payments;PUT;/api/orders;204;369;176edd8d-6dcf-41c1-ab45-77ff8e0f4fdd;954fbb3511c6a9f1;131.160.103.115;PUT /api/orders -> 204: heartbeat ok;110048;payment|cache;dev;dev-host-30;
2025-09-24T20:37:12.697Z;INFO;auth;DELETE;/api/orders;240;234;071ebb53-a095-44e8-9fff-524a72a34b94;252a4d67b86b38be;169.118.79.102;DELETE /api/orders -> 240: operation completed;106885;db|auth|network;prod;prod-host-7;
2025-09-24T21:01:37.284Z;INFO;orders;GET;/health;292;273;a830da8d-9ae7-4aa3-8ae4-5a1cb670dd5d;a08188a7a66f1629;237.248.165.122;GET /health -> 292: operation completed;48813;network|db;prod;prod-host-30;
2025-09-24T20:37:08.019Z;INFO;api-gateway;DELETE;/api/payments;247;744;;6af78520f437b0a6;46.247.151.152;DELETE /api/payments -> 247: operation completed;185255;db|retry;staging;staging-host-11;
2025-09-24T21:59:09.723Z;ERROR;auth;GET;/health;413;845;571c43f6-e0c9-43d2-8fb0-6d04f205aa35;;133.131.245.142;GET /health -> 413: authentication failed;128076;;prod;prod-host-31;E_DOWNSTREAM
2025-09-24T23:08:00.860Z;ERROR;auth;GET;/api/users/555;558;52;;9b247e57994971ec;243.218.166.167;GET /api/users/555 -> 558: authentication failed;139387;retry|db;staging;staging-host-16;E_DOWNSTREAM
2025-09-24T23:04:26.495Z;INFO;payments;DELETE;/api/orders;419;284;7aeb8fcb-be02-4d8b-95a9-194cc016867e;015d4d511ed780b2;84.94.216.132;DELETE /api/orders -> 419: request handled;175645;;prod;prod-host-18;
2025-09-24T22:18:45.811Z;INFO;api-gateway;GET;/health;264;1066;2825fb70-c8e1-42f0-a5f4-c60f7f470aa2;c7fe079b3408cdb9;126.21.5.70;GET /health -> 264: heartbeat ok;190000;retry|cache;prod;prod-host-4;
2025-09-24T21:37:17.371Z;WARN;api-gateway;GET;/api/login;205;488;75542d37-90dc-4da3-88ea-7fe15dc8207f;03ce4c60498f275c;194.213.190.205;GET /api/login -> 205: retry scheduled;18683;auth|payment|retry;prod;prod-host-44;
2025-09-24T22:26:12.541Z;INFO;orders;GET;/api/login;242;48;119364c6-56b7-41b7-b3a9-491367892427;d1a2af1d48cc6036;35.15.79.51;GET /api/login -> 242: request handled;193068;;staging;staging-host-6;
2025-09-24T23:02:12.166Z;INFO;payments;GET;/api/login?filter=recent;286;429;11f25f77-8886-475e-8ffe-3ab2befbd9d0;900ddda30e41731c;155.156.204.85;GET /api/login?filter=recent -> 286: heartbeat ok;135295;;prod;prod-host-20;
2025-09-24T21:57:42.388Z;INFO;payments;GET;/api/login;238;899;0848dd11-0df2-4c51-a1a0-dda014bb8434;9db3b54840d7f506;85.195.5.56;GET /api/login -> 238: request handled;130896;payment;staging;staging-host-36;
2025-09-24T23:25:58.015Z;INFO;payments;DELETE;/api/login;270;68;aa62c246-3012-413c-b9a5-20db76c0bdcb;22cdf00b09621427;65.32.17.162;DELETE /api/login -> 270: processing successful;190334;retry|db;staging;staging-host-5;
2025-09-25T00:07:28.822Z;INFO;orders;POST;/api/login;291;184;230c9313-b48c-4ead-93f9-05a1b06ea6d4;b559876c6f109c6f;237.49.154.143;POST /api/login -> 291: operation completed;184387;;prod;prod-host-28;
2025-09-24T23:21:54.247Z;INFO;payments;GET;/health;231;620;176edd8d-6dcf-41c1-ab45-77ff8e0f4fdd;44406743ecac38b4;93.169.245.184;GET /health -> 231: operation completed;29542;retry;staging;staging-host-22;
2025-09-24T22:27:42.626Z;INFO;payments;GET;/api/payments;247;601;9c363374-a269-47ef-abfb-57dbf0a79e66;;20.142.96.209;GET /api/payments -> 247: resource fetched;158904;db;dev;dev-host-39;
2025-09-24T23:00:34.174Z;WARN;payments;PUT;/api/orders;272;71;68efb41d-93b5-4dfa-9637-db131fcb1a16;e2548df469f30186;88.130.223.117;PUT /api/orders -> 272: partial failure;20768;retry;staging;staging-host-14;
2025-09-24T20:48:11.093Z;INFO;payments;DELETE;/api/login;293;412;e42911a0-1814-412f-b90e-f83a297a6e2f;03ce4c60498f275c;175.181.158.236;DELETE /api/login -> 293: operation completed;159767;payment|retry|cache;prod;prod-host-6;
2025-09-24T20:26:45.759Z;INFO;auth;POST;/api/users/3450;272;76;5b8ed5dd-ad49-4232-ad0c-3b9a6f22fee5;17b3c2e1d2a2ba6b;25.214.163.114;POST /api/users/3450 -> 272: operation completed;155636;auth;dev;dev-host-28;
2025-09-24T21:10:18.348Z;INFO;orders;POST;/api/orders;254;122;fdb515fd-3e2b-40c9-a9cd-d7509136a523;554e0aabc928859a;100.232.15.90;POST /api/orders -> 254: request handled;3998;payment;dev;dev-host-46;
2025-09-24T23:11:07.247Z;INFO;auth;PUT;/health;238;45;ae07d2ea-820e-4c99-a913-1dfed0218b28;358e711992af2785;222.26.195.13;PUT /health -> 238: request handled;149900;db|retry|auth;dev;dev-host-50;
2025-09-24T23:22:53.321Z;INFO;api-gateway;PUT;/api/users/3270;260;228;43290d56-b678-48d5-b18e-592309222e8d;554e0aabc928859a;79.87.145.111;PUT /api/users/3270 -> 260: resource fetched;148840;retry|auth;prod;prod-host-20;
2025-09-24T23:26:24.775Z;INFO;payments;PUT;/health;236;249;b2212c1a-74f9-4d2d-b773-d60ab3e05a9c;e671345c165617a3;3.173.232.198;PUT /health -> 236: request handled;144173;cache|network;prod;prod-host-18;
2025-09-24T20:44:31.292Z;ERROR;payments;DELETE;/health;586;563;670954f7-c181-40df-997d-79c6bfe5347c;7f65e12ed641e2d8;210.98.70.108;DELETE /health -> 586: database error;150256;;prod;prod-host-17;E_DB
2025-09-24T21:46:01.589Z;WARN;auth;POST;/health;295;209;81358108-f1a3-40ef-bb91-62a7f16ab529;53ff5a4bf4481999;215.89.225.21;POST /health -> 295: partial failure;135577;db|network|auth;prod;prod-host-26;
2025-09-24T20:59:54.297Z;INFO;orders;PUT;/api/payments;229;1046;b486949a-cb94-463c-9e28-0561a59860c0;3e6faa119c7fc89f;39.38.249.200;PUT /api/payments -> 229: request handled;31711;;prod;prod-host-34;
2025-09-24T21:42:52.095Z;INFO;api-gateway;PUT;/api/users/236;250;153;;1423d3800d138aa8;2.238.56.83;PUT /api/users/236 -> 250: resource fetched;173652;payment|retry|network;prod;prod-host-6;
2025-09-24T20:47:07.639Z;INFO;api-gateway;PUT;/api/users/572;226;20;d01a91ea-84e7-4275-a00d-8e8f74b19825;;71.200.147.25;PUT /api/users/572 -> 226: request handled;167761;retry|network|cache;prod;prod-host-41;
2025-09-24T23:56:34.504Z;WARN;payments;PUT;/api/login;252;251;;27380c7550b1565e;61.165.56.191;PUT /api/login -> 252: partial failure;25047;;dev;dev-host-13;
2025-09-24T20:24:27.640Z;INFO;auth;POST;/health;299;137;cfe0ba0a-7fd6-43ae-bd8c-013939a10f54;3174f7cb4b1bf813;151.61.47.156;POST /health -> 299: processing successful;167417;cache;staging;staging-host-18;
2025-09-24T21:18:30.889Z;INFO;api-gateway;DELETE;/api/orders;246;108;8d4187d3-ca3d-4ef2-8d68-20c425f1d406;c8f952908287f663;82.13.70.230;DELETE /api/orders -> 246: processing successful;191435;;staging;staging-host-35;
2025-09-25T00:08:03.024Z;INFO;payments;PUT;/api/login;219;116;e42911a0-1814-412f-b90e-f83a297a6e2f;6140e45fd41ccee8;123.114.26.190;PUT /api/login -> 219: operation completed;92426;payment;prod;prod-host-26;
2025-09-24T21:37:15.764Z;INFO;payments;PUT;/api/users/4181;262;889;;d1a2af1d48cc6036;229.123.90.118;PUT /api/users/4181 -> 262: operation completed;70196;cache|network;prod;prod-host-35;
